datetime,timestamp,timestamp_desc,message,report,attribution,source,md5,ip,domain,filename
2019-01-18T17:50:22+0000,1547833822000,VT_Debug_Artifactes,VT de9dcc0ab3a1901ab849b8118d322df1 kakao.a,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/0ba05db51dfb118f82a38afaca2174a9b51ff59f20c90fd634b7298e019eacbf/details,de9dcc0ab3a1901ab849b8118d322df1,,,kakao.a
2019-01-18T18:50:22+0000,1547837422000,VT_Create_date,VT de9dcc0ab3a1901ab849b8118d322df1 kakao.a,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/0ba05db51dfb118f82a38afaca2174a9b51ff59f20c90fd634b7298e019eacbf/details,de9dcc0ab3a1901ab849b8118d322df1,,,kakao.a
2019-01-20T05:39:43+0000,1547962783000,VT_First_Submission,"VT 20301fdd013c836039b8cfe0d100a1d7 ""=?UTF-8?B?QzpcVXNlcnNcZ3JlZW53ZWJcRGVza3RvcFzspJHqta0t7Jew6rWs7J6Q66OMLmh3cCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAuc2Ny?=
""",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/84edc9b828de54d4bd00959fabf583a1392cb4c3eab3498c52818c96dc554b90/details,20301fdd013c836039b8cfe0d100a1d7,,,"""=?UTF-8?B?QzpcVXNlcnNcZ3JlZW53ZWJcRGVza3RvcFzspJHqta0t7Jew6rWs7J6Q66OMLmh3cCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAuc2Ny?=
"""
2019-01-20T05:40:08+0000,1547962808000,VT_First_Submission,VT 66b73fba4e47b3184edd75b0ce9cf928 %APPDATA%\roaming\microsoft\alyacmonitor.db,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/d62bf83fb5a7b148f326908051b149b77663149d47426ce749e944f7abf5d304/details,66b73fba4e47b3184edd75b0ce9cf928,,,%APPDATA%\roaming\microsoft\alyacmonitor.db
2019-01-20T06:19:28+00:00,1547965168000,VT_Domain_to_ip,Domain safe-naver-mail.pe.hu was resolving to 185.224.138.29,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/safe-naver-mail.pe.hu/details,,185.224.138.29,safe-naver-mail.pe.hu,
2019-01-20T20:18:21+0000,1548015501000,VT_Debug_Artifactes,"VT 20301fdd013c836039b8cfe0d100a1d7 ""=?UTF-8?B?QzpcVXNlcnNcZ3JlZW53ZWJcRGVza3RvcFzspJHqta0t7Jew6rWs7J6Q66OMLmh3cCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAuc2Ny?=
""",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/84edc9b828de54d4bd00959fabf583a1392cb4c3eab3498c52818c96dc554b90/details,20301fdd013c836039b8cfe0d100a1d7,,,"""=?UTF-8?B?QzpcVXNlcnNcZ3JlZW53ZWJcRGVza3RvcFzspJHqta0t7Jew6rWs7J6Q66OMLmh3cCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAuc2Ny?=
"""
2019-01-20T21:18:21+0000,1548019101000,VT_Create_date,"VT 20301fdd013c836039b8cfe0d100a1d7 ""=?UTF-8?B?QzpcVXNlcnNcZ3JlZW53ZWJcRGVza3RvcFzspJHqta0t7Jew6rWs7J6Q66OMLmh3cCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAuc2Ny?=
""",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/84edc9b828de54d4bd00959fabf583a1392cb4c3eab3498c52818c96dc554b90/details,20301fdd013c836039b8cfe0d100a1d7,,,"""=?UTF-8?B?QzpcVXNlcnNcZ3JlZW53ZWJcRGVza3RvcFzspJHqta0t7Jew6rWs7J6Q66OMLmh3cCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAuc2Ny?=
"""
2019-01-21T15:48:22+0000,1548085702000,VT_Create_date,VT b08d27a0ad17a89614f02fcbd70609d9 MSOfficeUpdate64,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/5f05c1dffda819f082a1df8cc81faa77d3d69ba4b1d0a2092c2d5b66234f2d7e/details,b08d27a0ad17a89614f02fcbd70609d9,,,MSOfficeUpdate64
2019-01-23T17:12:57+0000,1548263577000,VT_Debug_Artifactes,VT a744b23123ae7c6fb50b54fd3bf2e38e f.a,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/f483d5051f39d1b08613479ccbc81423a15bfe5c5fb5a7792d4307a8af4e4586/details,a744b23123ae7c6fb50b54fd3bf2e38e,,,f.a
2019-01-23T18:12:57+0000,1548267177000,VT_Create_date,VT a744b23123ae7c6fb50b54fd3bf2e38e f.a,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/f483d5051f39d1b08613479ccbc81423a15bfe5c5fb5a7792d4307a8af4e4586/details,a744b23123ae7c6fb50b54fd3bf2e38e,,,f.a
2019-01-30T00:00:00+0000,1548806400000,Report published,Report was published,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,,,,,
2019-01-30T15:53:43+00:00,1548863623000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.145.157,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.145.157,kuku675.site11.com,
2019-01-30T15:53:53+00:00,1548863633000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.145.7,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.145.7,kuku675.site11.com,
2019-01-30T16:15:17+0000,1548864917000,VT_First_Submission,VT b4909a2b4d4a59c15a5f69f5e5161aca appcontainer32.dll,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/03cd82887b032ce2968bb739d13e1dd0ce3683df5bc1b87edc6872ddcd1dc625/details,b4909a2b4d4a59c15a5f69f5e5161aca,,,appcontainer32.dll
2019-01-30T16:15:17+0000,1548864917000,VT_First_Submission,VT ad2cb80af73b53345c06a3135b114a0d ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/623458ffccbc4641a78914dcf9efdd78bbbd9103fc36d186c534a6d1aea4333d/details,ad2cb80af73b53345c06a3135b114a0d,,,
2019-01-30T16:16:02+0000,1548864962000,VT_First_Submission,VT a744b23123ae7c6fb50b54fd3bf2e38e f.a,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/f483d5051f39d1b08613479ccbc81423a15bfe5c5fb5a7792d4307a8af4e4586/details,a744b23123ae7c6fb50b54fd3bf2e38e,,,f.a
2019-01-30T16:16:04+0000,1548864964000,VT_First_Submission,VT 7f3a6fa75c1a12f99f41444a15d4ae9b Cookie.a,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/d96f350c206b2d987c7b39daed7c81b7de4a5d1c73497c9971abb3114cc76e2d/details,7f3a6fa75c1a12f99f41444a15d4ae9b,,,Cookie.a
2019-01-30T16:16:50+0000,1548865010000,VT_First_Submission,VT de9dcc0ab3a1901ab849b8118d322df1 kakao.a,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/0ba05db51dfb118f82a38afaca2174a9b51ff59f20c90fd634b7298e019eacbf/details,de9dcc0ab3a1901ab849b8118d322df1,,,kakao.a
2019-01-30T16:16:51+0000,1548865011000,VT_First_Submission,VT b08d27a0ad17a89614f02fcbd70609d9 MSOfficeUpdate64,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/5f05c1dffda819f082a1df8cc81faa77d3d69ba4b1d0a2092c2d5b66234f2d7e/details,b08d27a0ad17a89614f02fcbd70609d9,,,MSOfficeUpdate64
2019-01-30T21:50:52+00:00,1548885052000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.144.249,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.144.249,kuku79.herobo.com,
2019-01-31T05:48:14+0000,1548913694000,VT_First_Submission,VT 96d8f2c61af12ea18d18e5deaaacb586 ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/2b8a31c6a2a70ad4b5c593400731b418b91b0d55c48158a8a024420792268328/details,96d8f2c61af12ea18d18e5deaaacb586,,,
2019-01-31T09:01:48+00:00,1548925308000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.69,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.69,kuku79.herobo.com,
2019-01-31T09:03:38+00:00,1548925418000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.144.161,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.144.161,kuku675.site11.com,
2019-01-31T09:03:42+00:00,1548925422000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.44,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.44,kuku79.herobo.com,
2019-01-31T14:38:30+0000,1548945510000,VT_First_Submission,VT a89eb2dbf497e21d19ba7f94afcb11b6 ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/59283e60015923ab16f51dcb29350158f8f86e6d86dcaf8377468bb20bea3570/details,a89eb2dbf497e21d19ba7f94afcb11b6,,,
2019-01-31T16:48:19+00:00,1548953299000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.144.65,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.144.65,kuku79.herobo.com,
2019-02-01T03:30:10+0000,1548991810000,VT_First_Submission,VT 12f1189bda56956ba5e6a332da5e078c ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/2c523736994639172ee7375a8e1392081f699ae0cc397015e1cad47ce44cfded/details,12f1189bda56956ba5e6a332da5e078c,,,22327045
2019-02-02T05:52:50+0000,1549086770000,VT_First_Submission,VT f8b9ac484b82cba3f67766a7f20e588c 2.wsf,,,https://www.virustotal.com/#/file/38368ada36a1d98bbc55408e26a2219ec60e0e53c8d34d67fd010af574f84e5a/details,f8b9ac484b82cba3f67766a7f20e588c,,,2.wsf
2019-02-02T05:52:50+0000,1549086770000,VT_First_Submission,"VT f8b9ac484b82cba3f67766a7f20e588c The purpose of the “2.wsf” script is to download and run the BASE64 encoded “Freedom.dll” malware.

",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/38368ada36a1d98bbc55408e26a2219ec60e0e53c8d34d67fd010af574f84e5a/details,f8b9ac484b82cba3f67766a7f20e588c,,,2.wsf
2019-02-04T06:22:15+00:00,1549261335000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.186,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.186,kuku79.herobo.com,
2019-02-04T14:36:08+0000,1549290968000,VT_First_Submission,VT eacd631d6acbd36542ff4349626b06a6 ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/9898a3669c457aa9ab56bd25d26d0a92605a4a0dccca2b2d8814f684bf2e9334/details,eacd631d6acbd36542ff4349626b06a6,,,
2019-02-07T05:22:43+00:00,1549516963000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.144.39,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.144.39,kuku79.herobo.com,
2019-02-08T00:38:13+00:00,1549586293000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.144.82,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.144.82,kuku79.herobo.com,
2019-02-08T08:03:20+00:00,1549613000000,VT_Domain_to_ip,Domain gyjmc.com was resolving to 1.226.84.19,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/gyjmc.com/details,,1.226.84.19,gyjmc.com,
2019-02-08T08:03:43+00:00,1549613023000,VT_Domain_to_ip,Domain jundosase.cafe24.com was resolving to 119.205.197.53,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/jundosase.cafe24.com/details,,119.205.197.53,jundosase.cafe24.com,
2019-02-08T08:03:57+00:00,1549613037000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.145.80,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.145.80,kuku675.site11.com,
2019-02-08T08:03:59+00:00,1549613039000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.145.49,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.145.49,kuku675.site11.com,
2019-02-08T08:04:07+00:00,1549613047000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.158,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.158,kuku79.herobo.com,
2019-02-08T08:04:22+00:00,1549613062000,VT_Domain_to_ip,Domain mail-service.pe.hu was resolving to 185.224.138.29,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/mail-service.pe.hu/details,,185.224.138.29,mail-service.pe.hu,
2019-02-08T08:05:10+00:00,1549613110000,VT_Domain_to_ip,Domain nav-mail.hol.es was resolving to 185.224.138.29,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/nav-mail.hol.es/details,,185.224.138.29,nav-mail.hol.es,
2019-02-08T08:06:11+00:00,1549613171000,VT_Domain_to_ip,Domain suppcrt-seourity.esy.es was resolving to 185.224.138.29,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/suppcrt-seourity.esy.es/details,,185.224.138.29,suppcrt-seourity.esy.es,
2019-02-08T08:51:22+00:00,1549615882000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.150,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.150,kuku79.herobo.com,
2019-02-08T17:43:17+00:00,1549647797000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.145.1,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.145.1,kuku675.site11.com,
2019-02-08T17:43:20+00:00,1549647800000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.187,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.187,kuku79.herobo.com,
2019-02-08T17:48:28+00:00,1549648108000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.144.34,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.144.34,kuku675.site11.com,
2019-02-08T17:48:30+00:00,1549648110000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.144.160,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.144.160,kuku79.herobo.com,
2019-02-08T22:56:46+00:00,1549666606000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.239,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.239,kuku79.herobo.com,
2019-02-09T05:08:12+00:00,1549688892000,VT_Domain_to_ip,Domain jejuseongahn.org was resolving to 211.43.203.113,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/jejuseongahn.org/details,,211.43.203.113,jejuseongahn.org,
2019-02-11T22:55:53+00:00,1549925753000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.91,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.91,kuku79.herobo.com,
2019-02-24T02:31:42+00:00,1550975502000,VT_Domain_to_ip,Domain ago2.co.kr was resolving to 49.212.180.106,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/ago2.co.kr/details,,49.212.180.106,ago2.co.kr,
2019-02-24T02:43:44+00:00,1550976224000,VT_Domain_to_ip,Domain myaccounnts-goggle.esy.es was resolving to 185.224.138.29,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/myaccounnts-goggle.esy.es/details,,185.224.138.29,myaccounnts-goggle.esy.es,
2019-02-24T03:43:32+00:00,1550979812000,VT_Domain_to_ip,Domain aiyac-updaite.hol.es was resolving to 185.224.138.29,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/aiyac-updaite.hol.es/details,,185.224.138.29,aiyac-updaite.hol.es,
